,times__md
5698,35.41419291496277
5699,35.4223108291626
5700,35.42840528488159
5701,35.433119773864746
5702,35.44116449356079
5703,35.44760727882385
5704,35.452802896499634
5705,35.459726095199585
5706,35.463719606399536
5707,35.468605279922485
5708,35.47297143936157
5709,35.479546546936035
5710,35.486536502838135
5711,35.49046230316162
5712,35.49979877471924
5713,35.50690817832947
5714,35.51345252990723
5715,35.51893591880798
5716,35.52705240249634
5717,35.531452894210815
5718,35.53772807121277
5719,35.54506254196167
5720,35.54933786392212
5721,35.555527448654175
5722,35.56024360656738
5723,35.56702542304993
5724,35.57225799560547
5725,35.57722306251526
5726,35.582172870635986
5727,35.58815336227417
5728,35.593892335891724
5729,35.60047006607056
5730,35.60658574104309
5731,35.613555908203125
5732,35.62408089637756
5733,35.631680727005005
5734,35.635698318481445
5735,35.64108991622925
5736,35.64570236206055
5737,35.6508367061615
5738,35.65872931480408
5739,35.66976714134216
5740,35.6749951839447
5741,35.68101263046265
5742,35.68491291999817
5743,35.691445112228394
5744,35.69807314872742
5745,35.70330357551575
5746,35.707902908325195
5747,35.711700201034546
5748,35.71550107002258
5749,35.72155785560608
5750,35.7281174659729
5751,35.7333779335022
5752,35.737441301345825
5753,35.7420608997345
5754,35.74745488166809
5755,35.75182342529297
5756,35.75972104072571
5757,35.767340660095215
5758,35.771082639694214
5759,35.777501583099365
5760,35.781423807144165
5761,35.78605556488037
5762,35.79277586936951
5763,35.799628019332886
5764,35.803752422332764
5765,35.8087956905365
5766,35.81313490867615
5767,35.820075273513794
5768,35.82676553726196
5769,35.832008361816406
5770,35.836262464523315
5771,35.84244728088379
5772,35.84899640083313
5773,35.85356569290161
5774,35.85896110534668
5775,35.86330842971802
5776,35.86794829368591
5777,35.87249279022217
5778,35.87834119796753
5779,35.88362002372742
5780,35.89048981666565
5781,35.89482355117798
5782,35.89967679977417
5783,35.905710220336914
5784,35.9129204750061
5785,35.91878843307495
5786,35.923248529434204
5787,35.92878699302673
5788,35.93537950515747
5789,35.9416069984436
5790,35.95164179801941
5791,35.958746910095215
5792,35.966400146484375
5793,35.97261381149292
5794,35.97914743423462
5795,35.98539876937866
5796,35.99138164520264
5797,35.998767137527466
5798,36.00403547286987
5799,36.009700775146484
5800,36.01516127586365
5801,36.01946663856506
5802,36.02789855003357
5803,36.03553652763367
5804,36.04324126243591
5805,36.04837489128113
5806,36.052844285964966
5807,36.0580940246582
5808,36.063544034957886
5809,36.07005572319031
5810,36.07489228248596
5811,36.07927417755127
5812,36.083812952041626
5813,36.09121060371399
5814,36.09891867637634
5815,36.10531401634216
5816,36.11055302619934
5817,36.11510372161865
5818,36.12010049819946
5819,36.1279079914093
5820,36.1318085193634
5821,36.13962411880493
5822,36.14455056190491
5823,36.149473428726196
5824,36.155994176864624
5825,36.16117238998413
5826,36.16557431221008
5827,36.17204308509827
5828,36.17854619026184
5829,36.18247056007385
5830,36.18850350379944
5831,36.19536805152893
5832,36.20243978500366
5833,36.20941519737244
5834,36.21473693847656
5835,36.21931433677673
5836,36.22507858276367
5837,36.235814571380615
5838,36.241143465042114
5839,36.24777150154114
5840,36.25264239311218
5841,36.25887870788574
5842,36.26312208175659
5843,36.26955437660217
5844,36.27360153198242
5845,36.27875256538391
5846,36.28285336494446
5847,36.29056191444397
5848,36.29890775680542
5849,36.30773735046387
5850,36.31378531455994
5851,36.32273602485657
5852,36.329306840896606
5853,36.33475923538208
5854,36.340404987335205
5855,36.34604573249817
5856,36.35236048698425
5857,36.356423139572144
5858,36.36263918876648
5859,36.368693351745605
5860,36.37277007102966
5861,36.377763748168945
5862,36.38291263580322
5863,36.38833570480347
5864,36.395673751831055
5865,36.40088725090027
5866,36.40574884414673
5867,36.41298151016235
5868,36.41800570487976
5869,36.42223596572876
5870,36.42824053764343
5871,36.43406391143799
5872,36.44159245491028
5873,36.44825744628906
5874,36.4540650844574
5875,36.45843148231506
5876,36.46919918060303
5877,36.473954916000366
5878,36.4777672290802
5879,36.48698830604553
5880,36.49182057380676
5881,36.49643921852112
5882,36.49974822998047
5883,36.50454497337341
5884,36.50985860824585
5885,36.5148229598999
5886,36.52223324775696
5887,36.52781438827515
5888,36.53302621841431
5889,36.54084300994873
5890,36.54674053192139
5891,36.55393362045288
5892,36.560566902160645
5893,36.567774534225464
5894,36.574538707733154
5895,36.57969117164612
5896,36.5861701965332
5897,36.59013891220093
5898,36.598432540893555
5899,36.60377073287964
5900,36.60968589782715
5901,36.61562705039978
5902,36.620981216430664
5903,36.62695860862732
5904,36.634517431259155
5905,36.64188194274902
5906,36.64634370803833
5907,36.651000022888184
5908,36.6599600315094
5909,36.6651816368103
5910,36.66915035247803
5911,36.676141023635864
5912,36.68034315109253
5913,36.68692183494568
5914,36.692463397979736
5915,36.697243213653564
5916,36.70285749435425
5917,36.71441674232483
5918,36.719218730926514
5919,36.72823762893677
5920,36.735228538513184
5921,36.73948264122009
5922,36.74389052391052
5923,36.74931716918945
5924,36.76333928108215
5925,36.76807689666748
5926,36.772127628326416
5927,36.77741980552673
5928,36.787179708480835
5929,36.79530215263367
5930,36.80236291885376
5931,36.80962014198303
5932,36.81435751914978
5933,36.82038116455078
5934,36.8244149684906
5935,36.82932090759277
5936,36.83457279205322
5937,36.841153383255005
5938,36.84856629371643
5939,36.854225635528564
5940,36.859838247299194
5941,36.86569809913635
5942,36.87018179893494
5943,36.8776535987854
5944,36.88191342353821
5945,36.88746476173401
5946,36.89534854888916
5947,36.90317726135254
5948,36.908180713653564
5949,36.91202759742737
5950,36.91805458068848
5951,36.921815156936646
5952,36.926379442214966
5953,36.93169045448303
5954,36.936367988586426
5955,36.942519426345825
5956,36.946661949157715
5957,36.95127987861633
5958,36.95715379714966
5959,36.9646430015564
5960,36.9708776473999
5961,36.97623348236084
5962,36.98298525810242
5963,36.98786211013794
5964,36.992950201034546
5965,36.99898838996887
5966,37.0052444934845
5967,37.00929570198059
5968,37.0200412273407
5969,37.02503752708435
5970,37.032002449035645
5971,37.03910493850708
5972,37.04338192939758
5973,37.04775285720825
5974,37.05689835548401
5975,37.062416553497314
5976,37.067410707473755
5977,37.07199239730835
5978,37.07659316062927
5979,37.08263564109802
5980,37.08653283119202
5981,37.09140706062317
5982,37.0957772731781
5983,37.10041332244873
5984,37.11580967903137
5985,37.121695041656494
5986,37.12635803222656
5987,37.131455183029175
5988,37.13683199882507
5989,37.14512395858765
5990,37.15106821060181
5991,37.156352043151855
5992,37.16036605834961
5993,37.16549897193909
5994,37.171337366104126
5995,37.175696849823
5996,37.182453632354736
5997,37.18618583679199
5998,37.19386148452759
5999,37.19856333732605
6000,37.20506954193115
6001,37.20960593223572
6002,37.215901613235474
6003,37.2208194732666
6004,37.225180864334106
6005,37.228760719299316
6006,37.23520636558533
6007,37.239741563797
6008,37.24547624588013
6009,37.25144147872925
6010,37.25823473930359
6011,37.26396346092224
6012,37.2687873840332
6013,37.27332639694214
6014,37.27927756309509
6015,37.28349566459656
6016,37.288695335388184
6017,37.2923948764801
6018,37.297041177749634
6019,37.30465316772461
6020,37.312477111816406
6021,37.31851673126221
6022,37.32433319091797
6023,37.330814838409424
6024,37.33833575248718
6025,37.343451261520386
6026,37.35182070732117
6027,37.355533599853516
6028,37.3611364364624
6029,37.366273403167725
6030,37.37062168121338
6031,37.37606739997864
6032,37.38039970397949
6033,37.38595771789551
6034,37.395074129104614
6035,37.40108633041382
6036,37.40680980682373
6037,37.4132194519043
6038,37.418468952178955
6039,37.42379927635193
6040,37.428929805755615
6041,37.432955265045166
6042,37.43894910812378
6043,37.44698667526245
6044,37.456241607666016
6045,37.46164345741272
6046,37.46770763397217
6047,37.47325682640076
6048,37.47919273376465
6049,37.48513698577881
6050,37.49134922027588
6051,37.49756217002869
6052,37.502283811569214
6053,37.50727033615112
6054,37.512606143951416
6055,37.517168283462524
6056,37.52470302581787
6057,37.53348922729492
6058,37.53909778594971
6059,37.545092821121216
6060,37.552247047424316
6061,37.558083295822144
6062,37.56640839576721
6063,37.57248544692993
6064,37.57777285575867
6065,37.581780195236206
6066,37.59072709083557
6067,37.598018169403076
6068,37.60341668128967
6069,37.60734462738037
6070,37.61247944831848
6071,37.61678719520569
6072,37.62272882461548
6073,37.62694954872131
6074,37.63661599159241
6075,37.641544818878174
6076,37.64736008644104
6077,37.65205931663513
6078,37.6557879447937
6079,37.66395044326782
6080,37.669724225997925
6081,37.67592453956604
6082,37.6806743144989
6083,37.686543226242065
6084,37.69435167312622
6085,37.69927000999451
6086,37.706485986709595
6087,37.71052265167236
6088,37.72032332420349
6089,37.72802925109863
6090,37.73506236076355
6091,37.74014353752136
6092,37.744635343551636
6093,37.75052571296692
6094,37.75843167304993
6095,37.764150857925415
6096,37.76926136016846
6097,37.7768189907074
6098,37.78156232833862
6099,37.788175106048584
6100,37.79163908958435
6101,37.796499252319336
6102,37.80112338066101
6103,37.80791640281677
6104,37.81347346305847
6105,37.81994342803955
6106,37.82765293121338
6107,37.833791732788086
6108,37.839839220047
6109,37.84524130821228
6110,37.85150980949402
6111,37.85920596122742
6112,37.864609241485596
6113,37.87058734893799
6114,37.87594938278198
6115,37.88191509246826
6116,37.88707971572876
6117,37.89353847503662
6118,37.90066933631897
6119,37.908562660217285
6120,37.91510462760925
6121,37.91975164413452
6122,37.92952370643616
6123,37.93390727043152
6124,37.94102954864502
6125,37.94822931289673
6126,37.952510356903076
6127,37.957176208496094
6128,37.96298909187317
6129,37.96762490272522
6130,37.97497248649597
6131,37.98102688789368
6132,37.98803973197937
6133,37.99708533287048
6134,38.003079414367676
6135,38.012309312820435
6136,38.018985986709595
6137,38.025023460388184
6138,38.03109335899353
6139,38.03630328178406
6140,38.043339252471924
6141,38.04975628852844
6142,38.0569121837616
6143,38.06614875793457
6144,38.07528209686279
6145,38.082122802734375
6146,38.087984561920166
6147,38.091660499572754
6148,38.09695100784302
6149,38.102139711380005
6150,38.106979846954346
6151,38.112255334854126
6152,38.119447231292725
6153,38.12606954574585
6154,38.131179094314575
6155,38.13504338264465
6156,38.14280652999878
6157,38.14916205406189
6158,38.15439772605896
6159,38.15986680984497
6160,38.16556978225708
6161,38.17317605018616
6162,38.179402112960815
6163,38.189735412597656
6164,38.19422960281372
6165,38.199519872665405
6166,38.204192876815796
6167,38.21043014526367
6168,38.21726393699646
6169,38.22307991981506
6170,38.22953915596008
6171,38.23656249046326
6172,38.24212646484375
6173,38.24610495567322
6174,38.25332975387573
6175,38.25887727737427
6176,38.26595330238342
6177,38.27118253707886
6178,38.2785370349884
6179,38.2844135761261
6180,38.29067087173462
6181,38.29828143119812
6182,38.30297613143921
6183,38.30758261680603
6184,38.31251287460327
6185,38.316505432128906
6186,38.3237247467041
6187,38.330193758010864
6188,38.336251735687256
6189,38.34321856498718
6190,38.34977078437805
6191,38.35412287712097
6192,38.358439683914185
6193,38.3637433052063
6194,38.37232041358948
6195,38.37902617454529
6196,38.38361597061157
6197,38.38793158531189
6198,38.393250942230225
6199,38.397969484329224
6200,38.40214157104492
6201,38.406797885894775
6202,38.41350793838501
6203,38.42003393173218
6204,38.427427768707275
6205,38.43430042266846
6206,38.43954634666443
6207,38.44358015060425
6208,38.448058128356934
6209,38.455283880233765
6210,38.46150732040405
6211,38.46552848815918
6212,38.470479011535645
6213,38.47509026527405
6214,38.479955196380615
6215,38.48461651802063
6216,38.49070334434509
6217,38.49858355522156
6218,38.507083892822266
6219,38.51141834259033
6220,38.527100563049316
6221,38.53310561180115
6222,38.53918743133545
6223,38.545045137405396
6224,38.5533332824707
6225,38.559508085250854
6226,38.56623935699463
6227,38.57112646102905
6228,38.57569479942322
6229,38.58100652694702
6230,38.58944010734558
6231,38.594850301742554
6232,38.60111355781555
6233,38.608558893203735
6234,38.6131546497345
6235,38.61984372138977
6236,38.62596011161804
6237,38.63172125816345
6238,38.63805651664734
6239,38.644690990448
6240,38.64993762969971
6241,38.656383752822876
6242,38.660574197769165
6243,38.666948556900024
6244,38.67231059074402
6245,38.67790150642395
6246,38.683812856674194
6247,38.68976855278015
6248,38.69555401802063
6249,38.70148468017578
6250,38.70657920837402
6251,38.711106300354004
6252,38.71629214286804
6253,38.72218155860901
6254,38.72679424285889
6255,38.73167300224304
6256,38.736268043518066
6257,38.742573976516724
6258,38.74873399734497
6259,38.75720500946045
6260,38.762449502944946
6261,38.76746487617493
6262,38.772616147994995
6263,38.77980351448059
6264,38.785061836242676
6265,38.793248653411865
6266,38.803954124450684
6267,38.8094425201416
6268,38.81470966339111
6269,38.82013487815857
6270,38.824796199798584
6271,38.82888197898865
6272,38.83769202232361
6273,38.84469175338745
6274,38.851590394973755
6275,38.857550859451294
6276,38.86317300796509
6277,38.86781048774719
6278,38.87401485443115
6279,38.88038682937622
6280,38.88731527328491
6281,38.891557693481445
6282,38.89630627632141
6283,38.90309429168701
6284,38.91031455993652
6285,38.914652824401855
6286,38.91937279701233
6287,38.92428660392761
6288,38.93129754066467
6289,38.93673276901245
6290,38.941343545913696
6291,38.946497201919556
6292,38.952293395996094
6293,38.95675539970398
6294,38.96174383163452
6295,38.96737456321716
6296,38.97444272041321
6297,38.979135036468506
6298,38.98658275604248
6299,38.992236852645874
6300,38.99903750419617
6301,39.00449061393738
6302,39.01213979721069
6303,39.01871180534363
6304,39.02537965774536
6305,39.03027129173279
6306,39.03515887260437
6307,39.03983736038208
6308,39.045599699020386
6309,39.05335712432861
6310,39.06080436706543
6311,39.06802320480347
6312,39.072693824768066
6313,39.07916045188904
6314,39.08387756347656
6315,39.08719873428345
6316,39.09739398956299
6317,39.1038544178009
6318,39.11111640930176
6319,39.11849069595337
6320,39.12592554092407
6321,39.134671211242676
6322,39.14077663421631
6323,39.14752912521362
6324,39.15152955055237
6325,39.156713008880615
6326,39.16196370124817
6327,39.170368671417236
6328,39.17706513404846
6329,39.181671142578125
6330,39.18718409538269
6331,39.193381786346436
6332,39.19872832298279
6333,39.20510911941528
6334,39.21249032020569
6335,39.218730449676514
6336,39.225934982299805
6337,39.231534481048584
6338,39.23819708824158
6339,39.24519658088684
6340,39.249948263168335
6341,39.25449275970459
6342,39.26299571990967
6343,39.268972635269165
6344,39.27503490447998
6345,39.280755281448364
6346,39.28476572036743
6347,39.29013228416443
6348,39.300609827041626
6349,39.30760073661804
6350,39.31370162963867
6351,39.320579051971436
6352,39.32531499862671
6353,39.331799268722534
