,times__lg
85954,507.11449933052063
85955,507.1192991733551
85956,507.12328600883484
85957,507.12919545173645
85958,507.13373136520386
85959,507.14144015312195
85960,507.1476354598999
85961,507.15469336509705
85962,507.1597692966461
85963,507.16731429100037
85964,507.1731860637665
85965,507.17865896224976
85966,507.18726444244385
85967,507.1938507556915
85968,507.20083808898926
85969,507.2069056034088
85970,507.2141194343567
85971,507.21961188316345
85972,507.2257447242737
85973,507.23074984550476
85974,507.2362711429596
85975,507.24165892601013
85976,507.24629068374634
85977,507.2521674633026
85978,507.25837659835815
85979,507.26206254959106
85980,507.26629424095154
85981,507.27482414245605
85982,507.27913188934326
85983,507.2865490913391
85984,507.2927212715149
85985,507.29701709747314
85986,507.3052637577057
85987,507.310355424881
85988,507.3155634403229
85989,507.32117915153503
85990,507.32604908943176
85991,507.3349859714508
85992,507.3396031856537
85993,507.3442084789276
85994,507.35058403015137
85995,507.35675072669983
85996,507.36195373535156
85997,507.36722350120544
85998,507.37292313575745
85999,507.3787384033203
86000,507.38301396369934
86001,507.3879153728485
86002,507.39405035972595
86003,507.39930272102356
86004,507.40711426734924
86005,507.4134609699249
86006,507.41907477378845
86007,507.42394375801086
86008,507.42886662483215
86009,507.4331533908844
86010,507.43837785720825
86011,507.44451236724854
86012,507.4494249820709
86013,507.45521807670593
86014,507.4619028568268
86015,507.46891140937805
86016,507.47361040115356
86017,507.48160314559937
86018,507.486736536026
86019,507.49121284484863
86020,507.4959533214569
86021,507.5005896091461
86022,507.505836725235
86023,507.51048517227173
86024,507.5162274837494
86025,507.5229320526123
86026,507.5272114276886
86027,507.53484201431274
86028,507.5402376651764
86029,507.5460727214813
86030,507.5506522655487
86031,507.5573101043701
86032,507.56444001197815
86033,507.5691862106323
86034,507.5749638080597
86035,507.5820801258087
86036,507.5891692638397
86037,507.596741437912
86038,507.60358452796936
86039,507.6101038455963
86040,507.61658668518066
86041,507.6212749481201
86042,507.62865948677063
86043,507.6342670917511
86044,507.64221811294556
86045,507.64786887168884
86046,507.6527485847473
86047,507.65978741645813
86048,507.66493010520935
86049,507.6705918312073
86050,507.67532992362976
86051,507.6813745498657
86052,507.6862630844116
86053,507.69020819664
86054,507.69541025161743
86055,507.7014865875244
86056,507.7079656124115
86057,507.7123017311096
86058,507.7184398174286
86059,507.72368001937866
86060,507.72888016700745
86061,507.73474502563477
86062,507.7400093078613
86063,507.7470700740814
86064,507.75111627578735
86065,507.7588608264923
86066,507.7646253108978
86067,507.77093982696533
86068,507.77480244636536
86069,507.7821297645569
86070,507.78825664520264
86071,507.7959086894989
86072,507.80202054977417
86073,507.80915427207947
86074,507.81617879867554
86075,507.82022762298584
86076,507.8248116970062
86077,507.8311104774475
86078,507.83610916137695
86079,507.84184527397156
86080,507.8464035987854
86081,507.851934671402
86082,507.8561923503876
86083,507.862056016922
86084,507.86678767204285
86085,507.8724343776703
86086,507.8779602050781
86087,507.8853757381439
86088,507.8914580345154
86089,507.89910793304443
86090,507.9062407016754
86091,507.9119915962219
86092,507.9175066947937
86093,507.92390060424805
86094,507.92939615249634
86095,507.93606090545654
86096,507.94304752349854
86097,507.9483869075775
86098,507.95347237586975
86099,507.958044052124
86100,507.9626417160034
86101,507.96657252311707
86102,507.97268867492676
86103,507.979740858078
86104,507.986350774765
86105,507.9948139190674
86106,508.0012505054474
86107,508.00520396232605
86108,508.012571811676
86109,508.0195081233978
86110,508.02701807022095
86111,508.0341203212738
86112,508.04029417037964
86113,508.0462861061096
86114,508.0545063018799
86115,508.05929589271545
86116,508.0647876262665
86117,508.06990909576416
86118,508.07505655288696
86119,508.0799295902252
86120,508.0855748653412
86121,508.0898265838623
86122,508.09447598457336
86123,508.10161209106445
86124,508.1103603839874
86125,508.1178958415985
86126,508.12318229675293
86127,508.1297183036804
86128,508.13653659820557
86129,508.142457485199
86130,508.147109746933
86131,508.1517381668091
86132,508.15816736221313
86133,508.16402530670166
86134,508.1709806919098
86135,508.17583084106445
86136,508.1812915802002
86137,508.18708848953247
86138,508.1911029815674
86139,508.1963303089142
86140,508.20139265060425
86141,508.20649123191833
86142,508.212525844574
86143,508.2166337966919
86144,508.2205271720886
86145,508.2241711616516
86146,508.229079246521
86147,508.2375626564026
86148,508.24257040023804
86149,508.24780774116516
86150,508.2527668476105
86151,508.2578148841858
86152,508.2620277404785
86153,508.2656273841858
86154,508.27021741867065
86155,508.2765600681305
86156,508.28417444229126
86157,508.2898166179657
86158,508.29630875587463
86159,508.30511474609375
86160,508.31090569496155
86161,508.31613659858704
86162,508.32197070121765
86163,508.32783031463623
86164,508.33425664901733
86165,508.33939933776855
86166,508.34432721138
86167,508.34964179992676
86168,508.35633087158203
86169,508.3697257041931
86170,508.3762061595917
86171,508.3801441192627
86172,508.38538122177124
86173,508.3912253379822
86174,508.40118074417114
86175,508.4075617790222
86176,508.41306352615356
86177,508.418897151947
86178,508.4250931739807
86179,508.4329330921173
86180,508.43822979927063
86181,508.44475626945496
86182,508.45880484580994
86183,508.4639756679535
86184,508.4730405807495
86185,508.47942447662354
86186,508.48360443115234
86187,508.488755941391
86188,508.4963240623474
86189,508.5026755332947
86190,508.50723338127136
86191,508.5136318206787
86192,508.51914286613464
86193,508.5252585411072
86194,508.5304641723633
86195,508.5365381240845
86196,508.54211616516113
86197,508.5473048686981
86198,508.5518515110016
86199,508.5580687522888
86200,508.5668396949768
86201,508.57236409187317
86202,508.5776331424713
86203,508.5834708213806
86204,508.58844113349915
86205,508.59456753730774
86206,508.599835395813
86207,508.60448837280273
86208,508.6096541881561
86209,508.61338663101196
86210,508.61861968040466
86211,508.62658524513245
86212,508.632271528244
86213,508.6396291255951
86214,508.6439199447632
86215,508.6510922908783
86216,508.65640687942505
86217,508.66223216056824
86218,508.66993284225464
86219,508.6761095523834
86220,508.6821823120117
86221,508.68709325790405
86222,508.69290018081665
86223,508.699702501297
86224,508.7055788040161
86225,508.7107791900635
86226,508.71622133255005
86227,508.72147941589355
86228,508.7273335456848
86229,508.7331368923187
86230,508.7371003627777
86231,508.7439856529236
86232,508.7480854988098
86233,508.75537490844727
86234,508.7624373435974
86235,508.7692370414734
86236,508.77355670928955
86237,508.78013730049133
86238,508.78539061546326
86239,508.79092049598694
86240,508.79869747161865
86241,508.8027422428131
86242,508.80988931655884
86243,508.81584882736206
86244,508.824360370636
86245,508.82781982421875
86246,508.8329288959503
86247,508.83738231658936
86248,508.863347530365
86249,508.86998534202576
86250,508.87577962875366
86251,508.881050825119
86252,508.88506031036377
86253,508.8910367488861
86254,508.8953392505646
86255,508.9005320072174
86256,508.90575671195984
86257,508.91098523139954
86258,508.91795468330383
86259,508.9224410057068
86260,508.9281277656555
86261,508.93386721611023
86262,508.94019412994385
86263,508.94549679756165
86264,508.9501552581787
86265,508.95477747917175
86266,508.9611659049988
86267,508.96805453300476
86268,508.97356963157654
86269,508.97780585289
86270,508.9845402240753
86271,508.9904274940491
86272,508.9964826107025
86273,509.00244331359863
86274,509.00855135917664
86275,509.0143918991089
86276,509.020179271698
86277,509.0259895324707
86278,509.0350000858307
86279,509.0395288467407
86280,509.0453624725342
86281,509.0548017024994
86282,509.05956625938416
86283,509.0646719932556
86284,509.06927156448364
86285,509.0776529312134
86286,509.08420729637146
86287,509.090126991272
86288,509.0963485240936
86289,509.1033959388733
86290,509.1101875305176
86291,509.1167230606079
86292,509.12338876724243
86293,509.12734174728394
86294,509.1319000720978
86295,509.1370737552643
86296,509.1424813270569
86297,509.15036034584045
86298,509.15407037734985
86299,509.15817618370056
86300,509.16388726234436
86301,509.1695444583893
86302,509.17654299736023
86303,509.18170714378357
86304,509.185622215271
86305,509.19066643714905
86306,509.19666719436646
86307,509.2031137943268
86308,509.20896792411804
86309,509.2147490978241
86310,509.2202911376953
86311,509.22558665275574
86312,509.232852935791
86313,509.2427637577057
86314,509.2491910457611
86315,509.25644874572754
86316,509.2620873451233
86317,509.26789140701294
86318,509.2719292640686
86319,509.276976108551
86320,509.2823042869568
86321,509.28834223747253
86322,509.2942485809326
86323,509.29785561561584
86324,509.30369806289673
86325,509.3088879585266
86326,509.3150327205658
86327,509.32072281837463
86328,509.3250472545624
86329,509.33041977882385
86330,509.3362958431244
86331,509.3417127132416
86332,509.3458397388458
86333,509.3503837585449
86334,509.3565971851349
86335,509.3806824684143
86336,509.3890128135681
86337,509.3976948261261
86338,509.405398607254
86339,509.41267347335815
86340,509.41868114471436
86341,509.42465138435364
86342,509.4298586845398
86343,509.43435406684875
86344,509.44005131721497
86345,509.44631600379944
86346,509.45248579978943
86347,509.45771503448486
86348,509.4629466533661
86349,509.4669609069824
86350,509.4730887413025
86351,509.47794103622437
86352,509.48336267471313
86353,509.4898028373718
86354,509.49497175216675
86355,509.49968695640564
86356,509.50429582595825
86357,509.510605096817
86358,509.51777696609497
86359,509.5239040851593
86360,509.530636548996
86361,509.5364294052124
86362,509.5435712337494
86363,509.54846572875977
86364,509.55374240875244
86365,509.56102871894836
86366,509.56609320640564
86367,509.57102274894714
86368,509.5761249065399
86369,509.5819172859192
86370,509.58722710609436
86371,509.59262585639954
86372,509.5985977649689
86373,509.6037788391113
86374,509.61106848716736
86375,509.6167712211609
86376,509.62235951423645
86377,509.62910509109497
86378,509.6337432861328
86379,509.6398515701294
86380,509.6452295780182
86381,509.65038895606995
86382,509.6571650505066
86383,509.6616508960724
86384,509.6668047904968
86385,509.67138671875
86386,509.6772994995117
86387,509.68205428123474
86388,509.68840742111206
86389,509.6936984062195
86390,509.70006585121155
86391,509.70705127716064
86392,509.71141505241394
86393,509.7154495716095
86394,509.7208969593048
86395,509.7269937992096
86396,509.73179268836975
86397,509.7356550693512
86398,509.7401819229126
86399,509.74615359306335
86400,509.75144505500793
86401,509.75514483451843
86402,509.76120615005493
86403,509.76648139953613
86404,509.7711191177368
86405,509.7756495475769
86406,509.78053998947144
86407,509.7871148586273
86408,509.79143023490906
86409,509.79682660102844
86410,509.80276584625244
86411,509.8102412223816
86412,509.8147683143616
86413,509.81834840774536
86414,509.8238422870636
86415,509.8284149169922
86416,509.8332784175873
86417,509.8387608528137
86418,509.84594345092773
86419,509.85486364364624
86420,509.85990691185
86421,509.8635730743408
86422,509.86869406700134
86423,509.8732981681824
86424,509.8792269229889
86425,509.8856143951416
86426,509.8908977508545
86427,509.89795422554016
86428,509.9020791053772
86429,509.9069962501526
86430,509.9122426509857
86431,509.9182093143463
86432,509.9239900112152
86433,509.928071975708
86434,509.9341371059418
86435,509.9393148422241
86436,509.9459493160248
86437,509.95155215263367
86438,509.9572653770447
86439,509.96426820755005
86440,509.9717016220093
86441,509.975394487381
86442,509.98149514198303
86443,509.98703789711
86444,509.9959614276886
86445,510.00244522094727
86446,510.0077016353607
86447,510.0140914916992
86448,510.0205237865448
86449,510.0290608406067
86450,510.03370094299316
86451,510.04295587539673
86452,510.0477249622345
86453,510.05202865600586
86454,510.05963134765625
86455,510.0675971508026
86456,510.07131791114807
86457,510.07616114616394
86458,510.081312417984
86459,510.0873942375183
86460,510.09249114990234
86461,510.0997130870819
86462,510.10358691215515
86463,510.1075711250305
86464,510.1112880706787
86465,510.1166048049927
86466,510.12215924263
86467,510.12869906425476
86468,510.13579082489014
86469,510.1428737640381
86470,510.148131608963
86471,510.15637588500977
86472,510.1610321998596
86473,510.16565704345703
86474,510.17350912094116
86475,510.1785180568695
86476,510.18489623069763
86477,510.1906089782715
86478,510.1948823928833
86479,510.20002937316895
86480,510.20635890960693
86481,510.21281599998474
86482,510.2180743217468
86483,510.2231159210205
86484,510.22922134399414
86485,510.233521938324
86486,510.2385063171387
86487,510.2432713508606
86488,510.2491235733032
86489,510.2565803527832
86490,510.26399970054626
86491,510.26979637145996
86492,510.27523827552795
86493,510.2798833847046
86494,510.2863175868988
86495,510.2906129360199
86496,510.2954304218292
86497,510.30242133140564
86498,510.3066737651825
86499,510.31063985824585
86500,510.3171896934509
86501,510.3242013454437
86502,510.3286612033844
86503,510.3325819969177
86504,510.33872961997986
86505,510.3451623916626
86506,510.3503804206848
86507,510.3543379306793
86508,510.36076259613037
86509,510.3687708377838
86510,510.37522864341736
86511,510.3798952102661
86512,510.38412618637085
86513,510.38873171806335
86514,510.3955147266388
86515,510.4021484851837
86516,510.4090280532837
86517,510.4148428440094
86518,510.4222958087921
86519,510.428973197937
86520,510.43365478515625
86521,510.44129157066345
86522,510.4484405517578
86523,510.4532859325409
