,times__trf
88330,994.5649268627167
88331,994.5754435062408
88332,994.5870807170868
88333,994.5981512069702
88334,994.6089406013489
88335,994.6199340820312
88336,994.6321301460266
88337,994.6432342529297
88338,994.6539812088013
88339,994.6648857593536
88340,994.6762187480927
88341,994.6877312660217
88342,994.7003841400146
88343,994.7105975151062
88344,994.7209966182709
88345,994.7323253154755
88346,994.7433819770813
88347,994.7540061473846
88348,994.7658851146698
88349,994.7765214443207
88350,994.7868492603302
88351,994.7984485626221
88352,994.8098230361938
88353,994.8208773136139
88354,994.8321440219879
88355,994.8427107334137
88356,994.8530187606812
88357,994.8642802238464
88358,994.8755209445953
88359,994.8862142562866
88360,994.8968796730042
88361,994.9074039459229
88362,994.9186542034149
88363,994.92942070961
88364,994.940132856369
88365,994.9513437747955
88366,994.9625508785248
88367,994.9738645553589
88368,994.9862356185913
88369,994.9969420433044
88370,995.0085406303406
88371,995.0193157196045
88372,995.0308525562286
88373,995.0416460037231
88374,995.0520627498627
88375,995.0641584396362
88376,995.0744209289551
88377,995.0846495628357
88378,995.0952112674713
88379,995.1060047149658
88380,995.1183769702911
88381,995.1285927295685
88382,995.1395130157471
88383,995.1497449874878
88384,995.160804271698
88385,995.1718506813049
88386,995.1837177276611
88387,995.1955642700195
88388,995.2066469192505
88389,995.2171587944031
88390,995.227705001831
88391,995.238109588623
88392,995.2487993240356
88393,995.2591304779053
88394,995.2701201438904
88395,995.2827260494232
88396,995.2932851314545
88397,995.3039898872375
88398,995.3175876140594
88399,995.3295407295227
88400,995.3405857086182
88401,995.3517789840698
88402,995.3632111549377
88403,995.3739595413208
88404,995.3845071792603
88405,995.3953356742859
88406,995.4073750972748
88407,995.4188878536224
88408,995.4307878017426
88409,995.4421141147614
88410,995.454363822937
88411,995.4650349617004
88412,995.4764015674591
88413,995.4876046180725
88414,995.498528957367
88415,995.5092251300812
88416,995.5201497077942
88417,995.5323085784912
88418,995.5435855388641
88419,995.5550241470337
88420,995.5662152767181
88421,995.5774049758911
88422,995.5886752605438
88423,995.5997612476349
88424,995.6108758449554
88425,995.6217949390411
88426,995.6335296630859
88427,995.6441380977631
88428,995.6550884246826
88429,995.6658811569214
88430,995.6768887042999
88431,995.6879894733429
88432,995.6992208957672
88433,995.7107934951782
88434,995.7212626934052
88435,995.7318830490112
88436,995.7430074214935
88437,995.753529548645
88438,995.7641582489014
88439,995.7752594947815
88440,995.785858631134
88441,995.7969148159027
88442,995.8082242012024
88443,995.8192768096924
88444,995.8305914402008
88445,995.8419151306152
88446,995.8525462150574
88447,995.8641271591187
88448,995.8752541542053
88449,995.8874254226685
88450,995.8993790149689
88451,995.9109845161438
88452,995.922297000885
88453,995.9324345588684
88454,995.9438619613647
88455,995.9550273418427
88456,995.965842962265
88457,995.977477312088
88458,995.9877095222473
88459,995.9993238449097
88460,996.0101265907288
88461,996.0218880176544
88462,996.0329096317291
88463,996.0439066886902
88464,996.0543582439423
88465,996.0659501552582
88466,996.0768077373505
88467,996.0869719982147
88468,996.0977745056152
88469,996.1087741851807
88470,996.1195347309113
88471,996.1301727294922
88472,996.1412587165833
88473,996.1517841815948
88474,996.1642072200775
88475,996.1755223274231
88476,996.1868054866791
88477,996.1987769603729
88478,996.2092938423157
88479,996.2196624279022
88480,996.2300171852112
88481,996.2426753044128
88482,996.2539188861847
88483,996.2646372318268
88484,996.2756099700928
88485,996.2901260852814
88486,996.300936460495
88487,996.3115060329437
88488,996.3225123882294
88489,996.3347427845001
88490,996.3461542129517
88491,996.3574004173279
88492,996.3677957057953
88493,996.3794658184052
88494,996.3906984329224
88495,996.4021151065826
88496,996.4123561382294
88497,996.4236991405487
88498,996.4361870288849
88499,996.4463739395142
88500,996.4570624828339
88501,996.4681951999664
88502,996.4787135124207
88503,996.4893682003021
88504,996.5002088546753
88505,996.5119733810425
88506,996.5240063667297
88507,996.5355763435364
88508,996.5469880104065
88509,996.5586049556732
88510,996.5697290897369
88511,996.5806934833527
88512,996.5916616916656
88513,996.6022276878357
88514,996.6126511096954
88515,996.6231608390808
88516,996.6341006755829
88517,996.6448044776917
88518,996.656566619873
88519,996.667914390564
88520,996.6786108016968
88521,996.6898040771484
88522,996.7008378505707
88523,996.7125170230865
88524,996.7229156494141
88525,996.7353024482727
88526,996.7455086708069
88527,996.7566051483154
88528,996.7681269645691
88529,996.7797513008118
88530,996.7911772727966
88531,996.802757024765
88532,996.8132359981537
88533,996.8249497413635
88534,996.8355429172516
88535,996.8458697795868
88536,996.8575217723846
88537,996.8689453601837
88538,996.8795413970947
88539,996.8900256156921
88540,996.9010674953461
88541,996.9118402004242
88542,996.9228415489197
88543,996.9365849494934
88544,996.9469838142395
88545,996.9581527709961
88546,996.9696338176727
88547,996.9799854755402
88548,996.9916117191315
88549,997.0023987293243
88550,997.0133242607117
88551,997.0253961086273
88552,997.0365931987762
88553,997.0479760169983
88554,997.059609413147
88555,997.0706708431244
88556,997.0818314552307
88557,997.093517780304
88558,997.1043658256531
88559,997.1150159835815
88560,997.1260509490967
88561,997.1365053653717
88562,997.1479988098145
88563,997.1592361927032
88564,997.169980764389
88565,997.1817333698273
88566,997.1928117275238
88567,997.2040679454803
88568,997.2162778377533
88569,997.227974653244
88570,997.2382385730743
88571,997.2486486434937
88572,997.2593724727631
88573,997.2697246074677
88574,997.2817704677582
88575,997.2930729389191
88576,997.3050556182861
88577,997.3171694278717
88578,997.3273019790649
88579,997.3381760120392
88580,997.348934173584
88581,997.3594944477081
88582,997.3708946704865
88583,997.3810703754425
88584,997.3928554058075
88585,997.4038927555084
88586,997.4152150154114
88587,997.4262490272522
88588,997.4368901252747
88589,997.4485468864441
88590,997.4597795009613
88591,997.4704494476318
88592,997.4826726913452
88593,997.4938266277313
88594,997.5045695304871
88595,997.5152487754822
88596,997.5262186527252
88597,997.5377469062805
88598,997.5487008094788
88599,997.5603520870209
88600,997.5736508369446
88601,997.5841796398163
88602,997.5955803394318
88603,997.6060497760773
88604,997.6174449920654
88605,997.6284358501434
88606,997.6388494968414
88607,997.649694442749
88608,997.6601445674896
88609,997.6714441776276
88610,997.6827199459076
88611,997.6943027973175
88612,997.705258846283
88613,997.7165539264679
88614,997.7276623249054
88615,997.738611459732
88616,997.7494969367981
88617,997.7598443031311
88618,997.7707757949829
88619,997.7818217277527
88620,997.7928640842438
88621,997.8040752410889
88622,997.8149302005768
88623,997.8259720802307
88624,997.8372766971588
88625,997.8493402004242
88626,997.860452413559
88627,997.8713073730469
88628,997.883172750473
88629,997.8938508033752
88630,997.9054751396179
88631,997.9165542125702
88632,997.9268155097961
88633,997.9380176067352
88634,997.9489367008209
88635,997.959392786026
88636,997.971111536026
88637,997.9826784133911
88638,997.9945092201233
88639,998.0056278705597
88640,998.0165610313416
88641,998.0282356739044
88642,998.0396628379822
88643,998.050674200058
88644,998.0614166259766
88645,998.072607755661
88646,998.0837717056274
88647,998.094053030014
88648,998.1048440933228
88649,998.1155047416687
88650,998.1276137828827
88651,998.1385452747345
88652,998.1497581005096
88653,998.1610164642334
88654,998.1722619533539
88655,998.1829171180725
88656,998.1938729286194
88657,998.2042937278748
88658,998.2162427902222
88659,998.2263951301575
88660,998.2374908924103
88661,998.2501065731049
88662,998.2619738578796
88663,998.2734529972076
88664,998.2850427627563
88665,998.2963666915894
88666,998.3068902492523
88667,998.3174829483032
88668,998.3284368515015
88669,998.3394572734833
88670,998.3508214950562
88671,998.3615469932556
88672,998.373292684555
88673,998.3840696811676
88674,998.3947696685791
88675,998.405015707016
88676,998.41552734375
88677,998.4257996082306
88678,998.4379451274872
88679,998.4497327804565
88680,998.4608149528503
88681,998.4723901748657
88682,998.4826853275299
88683,998.4939661026001
88684,998.506715297699
88685,998.5184252262115
88686,998.5292191505432
88687,998.5405194759369
88688,998.5514497756958
88689,998.5622849464417
88690,998.5743169784546
88691,998.5854885578156
88692,998.5963768959045
88693,998.6066157817841
88694,998.6178593635559
88695,998.6294436454773
88696,998.640171289444
88697,998.6518523693085
88698,998.6625080108643
88699,998.6737062931061
88700,998.6849853992462
88701,998.6960859298706
88702,998.707257270813
88703,998.7181985378265
88704,998.7302827835083
88705,998.7410717010498
88706,998.7516148090363
88707,998.7624635696411
88708,998.7735185623169
88709,998.7850532531738
88710,998.7958681583405
88711,998.8078479766846
88712,998.8190107345581
88713,998.8307497501373
88714,998.8454518318176
88715,998.8561501502991
88716,998.8666884899139
88717,998.8771078586578
88718,998.887645483017
88719,998.8989691734314
88720,998.910234451294
88721,998.9217731952667
88722,998.9335343837738
88723,998.9450438022614
88724,998.957551240921
88725,998.9699814319611
88726,998.9810848236084
88727,998.9919426441193
88728,999.0031611919403
88729,999.0136177539825
88730,999.0242865085602
88731,999.0354735851288
88732,999.0459940433502
88733,999.05761885643
88734,999.068165063858
88735,999.0796074867249
88736,999.0906913280487
88737,999.1021974086761
88738,999.1129367351532
88739,999.1237344741821
88740,999.134241104126
88741,999.144672870636
88742,999.1556503772736
88743,999.1678411960602
88744,999.1787602901459
88745,999.19034075737
88746,999.2003977298737
88747,999.2123129367828
88748,999.2225277423859
88749,999.232654094696
88750,999.2430338859558
88751,999.2545974254608
88752,999.2665650844574
88753,999.2777125835419
88754,999.288759469986
88755,999.3008263111115
88756,999.3124911785126
88757,999.3241600990295
88758,999.3363664150238
88759,999.3481388092041
88760,999.3590848445892
88761,999.3697829246521
88762,999.3834018707275
88763,999.3946070671082
88764,999.4056539535522
88765,999.4167878627777
88766,999.4281625747681
88767,999.4402644634247
88768,999.4519770145416
88769,999.4626109600067
88770,999.4739615917206
88771,999.4851126670837
88772,999.4958667755127
88773,999.5067527294159
88774,999.5175325870514
88775,999.5292444229126
88776,999.5400793552399
88777,999.5508596897125
88778,999.5620992183685
88779,999.5732235908508
88780,999.5847840309143
88781,999.5963943004608
88782,999.6083981990814
88783,999.6187870502472
88784,999.6292657852173
88785,999.6435236930847
88786,999.6550524234772
88787,999.6670682430267
88788,999.678341627121
88789,999.6889107227325
88790,999.7000155448914
88791,999.7120151519775
88792,999.7240214347839
88793,999.7348425388336
88794,999.7455801963806
88795,999.7565784454346
88796,999.7689938545227
88797,999.7797515392303
88798,999.790867805481
88799,999.8014130592346
88800,999.8125278949738
88801,999.8244285583496
88802,999.8356850147247
88803,999.8465311527252
88804,999.8596794605255
88805,999.8697519302368
88806,999.8816812038422
88807,999.8921203613281
88808,999.9037733078003
88809,999.9141101837158
88810,999.9249088764191
88811,999.9353170394897
88812,999.9461948871613
88813,999.9564869403839
88814,999.9681820869446
88815,999.9789612293243
88816,999.9897899627686
88817,1000.0001170635223
88818,1000.0120763778687
88819,1000.0231323242188
88820,1000.0347847938538
88821,1000.0458915233612
88822,1000.0575585365295
88823,1000.0687792301178
88824,1000.079948425293
88825,1000.0909864902496
88826,1000.1020138263702
88827,1000.1132187843323
88828,1000.1240971088409
88829,1000.1370413303375
88830,1000.1481943130493
88831,1000.1594264507294
88832,1000.1706793308258
88833,1000.1825664043427
88834,1000.1939239501953
88835,1000.2055425643921
88836,1000.2166657447815
88837,1000.2281033992767
88838,1000.2397718429565
88839,1000.2535963058472
88840,1000.2662858963013
88841,1000.2773087024689
88842,1000.2883124351501
88843,1000.2997353076935
88844,1000.311044216156
88845,1000.3217985630035
88846,1000.3332562446594
88847,1000.3446266651154
88848,1000.3571004867554
88849,1000.3688967227936
88850,1000.3803391456604
88851,1000.39280128479
88852,1000.4046807289124
88853,1000.4166269302368
88854,1000.4283666610718
88855,1000.439891576767
88856,1000.4503972530365
88857,1000.4615654945374
88858,1000.4721403121948
88859,1000.483654499054
88860,1000.4948015213013
88861,1000.5070157051086
88862,1000.5183098316193
88863,1000.5285308361053
88864,1000.5392096042633
88865,1000.5507521629333
88866,1000.5611093044281
88867,1000.5722835063934
88868,1000.5829885005951
88869,1000.5946841239929
88870,1000.6051757335663
88871,1000.6164767742157
88872,1000.6266756057739
88873,1000.6382713317871
88874,1000.6488373279572
88875,1000.6615478992462
88876,1000.6738886833191
88877,1000.6872527599335
88878,1000.6980307102203
88879,1000.7092583179474
88880,1000.7194035053253
88881,1000.7298979759216
88882,1000.7418267726898
88883,1000.7540881633759
88884,1000.7658295631409
88885,1000.7768483161926
88886,1000.7882182598114
88887,1000.7990827560425
88888,1000.810224533081
88889,1000.8206830024719
88890,1000.8320600986481
88891,1000.8434088230133
88892,1000.8553142547607
88893,1000.8660831451416
88894,1000.8766057491302
88895,1000.8875935077667
88896,1000.8988757133484
88897,1000.9100914001465
88898,1000.921719789505
88899,1000.9332978725433
88900,1000.9435846805573
88901,1000.9542651176453
88902,1000.9656138420105
88903,1000.9769742488861
88904,1000.9880681037903
88905,1000.9988160133362
88906,1001.0107073783875
88907,1001.0211000442505
88908,1001.0312395095825
88909,1001.0413846969604
88910,1001.0517611503601
88911,1001.0626842975616
88912,1001.0739784240723
88913,1001.0850565433502
88914,1001.0966658592224
88915,1001.1080663204193
88916,1001.1187574863434
88917,1001.1304755210876
88918,1001.1409463882446
88919,1001.1526250839233
88920,1001.1639173030853
88921,1001.175529718399
88922,1001.1861910820007
88923,1001.1978261470795
88924,1001.2084536552429
