,times__sm
97168,519.5954160690308
97169,519.599175453186
97170,519.6052575111389
97171,519.6109476089478
97172,519.6150131225586
97173,519.6189994812012
97174,519.6244750022888
97175,519.6295325756073
97176,519.6347968578339
97177,519.6401391029358
97178,519.6448740959167
97179,519.6504049301147
97180,519.6549656391144
97181,519.6595134735107
97182,519.664294719696
97183,519.6687240600586
97184,519.6748611927032
97185,519.6817743778229
97186,519.6871602535248
97187,519.6915855407715
97188,519.6975109577179
97189,519.7028424739838
97190,519.7115197181702
97191,519.716153383255
97192,519.721400976181
97193,519.7261447906494
97194,519.7323982715607
97195,519.736786365509
97196,519.7425007820129
97197,519.7469942569733
97198,519.7528655529022
97199,519.7581300735474
97200,519.7614336013794
97201,519.7662694454193
97202,519.7707300186157
97203,519.7747571468353
97204,519.7791719436646
97205,519.7837760448456
97206,519.7870903015137
97207,519.7947733402252
97208,519.8023188114166
97209,519.808253288269
97210,519.8145699501038
97211,519.8189823627472
97212,519.8248314857483
97213,519.8300998210907
97214,519.8336527347565
97215,519.8400340080261
97216,519.8450076580048
97217,519.8501615524292
97218,519.8542501926422
97219,519.8594088554382
97220,519.8657896518707
97221,519.8710901737213
97222,519.8752574920654
97223,519.8805205821991
97224,519.8847200870514
97225,519.8883194923401
97226,519.8928899765015
97227,519.8989210128784
97228,519.9051654338837
97229,519.9094767570496
97230,519.9141483306885
97231,519.9206199645996
97232,519.9258716106415
97233,519.9302659034729
97234,519.9348094463348
97235,519.9403405189514
97236,519.9479706287384
97237,519.9533076286316
97238,519.9581182003021
97239,519.9627022743225
97240,519.9684021472931
97241,519.9717388153076
97242,519.9779484272003
97243,519.9843904972076
97244,519.9888508319855
97245,519.9946041107178
97246,519.9980506896973
97247,520.0014753341675
97248,520.0077857971191
97249,520.0128557682037
97250,520.0187397003174
97251,520.0249123573303
97252,520.0288941860199
97253,520.0343999862671
97254,520.0389297008514
97255,520.0466406345367
97256,520.0506970882416
97257,520.0554189682007
97258,520.0587990283966
97259,520.0635874271393
97260,520.0683388710022
97261,520.0744316577911
97262,520.0784165859222
97263,520.0850412845612
97264,520.0925433635712
97265,520.098827123642
97266,520.1021363735199
97267,520.1200313568115
97268,520.1253755092621
97269,520.1284482479095
97270,520.1330132484436
97271,520.1387689113617
97272,520.1469213962555
97273,520.1525220870972
97274,520.1605141162872
97275,520.1655340194702
97276,520.1703050136566
97277,520.1747572422028
97278,520.1805839538574
97279,520.1840920448303
97280,520.1926341056824
97281,520.1968102455139
97282,520.2031409740448
97283,520.2077407836914
97284,520.213841676712
97285,520.2192287445068
97286,520.223391532898
97287,520.2283141613007
97288,520.2350356578827
97289,520.2386238574982
97290,520.2460622787476
97291,520.251166343689
97292,520.254640340805
97293,520.2606799602509
97294,520.2639362812042
97295,520.2681987285614
97296,520.2730052471161
97297,520.2802884578705
97298,520.2850041389465
97299,520.2894740104675
97300,520.2939682006836
97301,520.3092396259308
97302,520.3135814666748
97303,520.3177380561829
97304,520.3218214511871
97305,520.3267118930817
97306,520.332603931427
97307,520.3378245830536
97308,520.3425831794739
97309,520.347291469574
97310,520.3516638278961
97311,520.357902765274
97312,520.3621046543121
97313,520.3680856227875
97314,520.3722321987152
97315,520.3788661956787
97316,520.3858506679535
97317,520.3922369480133
97318,520.3986518383026
97319,520.4024925231934
97320,520.4070315361023
97321,520.4108147621155
97322,520.4156885147095
97323,520.4228672981262
97324,520.4282619953156
97325,520.4335310459137
97326,520.4376757144928
97327,520.4434003829956
97328,520.4495205879211
97329,520.4535655975342
97330,520.4592308998108
97331,520.4642064571381
97332,520.4678373336792
97333,520.4733111858368
97334,520.4788420200348
97335,520.4838635921478
97336,520.4899489879608
97337,520.4974210262299
97338,520.5016310214996
97339,520.5067524909973
97340,520.5122010707855
97341,520.5170123577118
97342,520.5230295658112
97343,520.5281956195831
97344,520.532333612442
97345,520.5381186008453
97346,520.5439121723175
97347,520.5486879348755
97348,520.5530736446381
97349,520.559237241745
97350,520.5640640258789
97351,520.5688002109528
97352,520.5732431411743
97353,520.579610824585
97354,520.584888458252
97355,520.5909512042999
97356,520.5965139865875
97357,520.603081703186
97358,520.6086313724518
97359,520.6123149394989
97360,520.6163356304169
97361,520.6210651397705
97362,520.6274387836456
97363,520.6322894096375
97364,520.6371109485626
97365,520.6437995433807
97366,520.6473078727722
97367,520.6536741256714
97368,520.6589744091034
97369,520.6641051769257
97370,520.6686973571777
97371,520.6727795600891
97372,520.6767821311951
97373,520.6803538799286
97374,520.685295343399
97375,520.6945269107819
97376,520.7004678249359
97377,520.7075901031494
97378,520.7134983539581
97379,520.7182867527008
97380,520.7220723628998
97381,520.7266187667847
97382,520.7321014404297
97383,520.7379240989685
97384,520.7433362007141
97385,520.7488026618958
97386,520.754284620285
97387,520.758734703064
97388,520.7622690200806
97389,520.7683868408203
97390,520.7735919952393
97391,520.7771635055542
97392,520.7824039459229
97393,520.7856743335724
97394,520.7892439365387
97395,520.794270992279
97396,520.7986462116241
97397,520.8022639751434
97398,520.8061366081238
97399,520.8112738132477
97400,520.8162865638733
97401,520.8202369213104
97402,520.8246095180511
97403,520.8303565979004
97404,520.8359832763672
97405,520.8413398265839
97406,520.8468909263611
97407,520.8521776199341
97408,520.8574368953705
97409,520.8624048233032
97410,520.8677370548248
97411,520.8733921051025
97412,520.878589630127
97413,520.8830189704895
97414,520.8876047134399
97415,520.8931081295013
97416,520.8998005390167
97417,520.9043850898743
97418,520.9107398986816
97419,520.9151883125305
97420,520.9189977645874
97421,520.9260854721069
97422,520.9296035766602
97423,520.9336602687836
97424,520.939859867096
97425,520.9449605941772
97426,520.951961517334
97427,520.9576404094696
97428,520.9660184383392
97429,520.9706802368164
97430,520.9753394126892
97431,520.9806430339813
97432,520.9853477478027
97433,520.9906678199768
97434,520.9958305358887
97435,521.0004072189331
97436,521.0050253868103
97437,521.0095717906952
97438,521.0142152309418
97439,521.0192813873291
97440,521.0240294933319
97441,521.0286817550659
97442,521.035484790802
97443,521.0399262905121
97444,521.0440633296967
97445,521.0523142814636
97446,521.0568306446075
97447,521.0626239776611
97448,521.0679981708527
97449,521.0738050937653
97450,521.07852602005
97451,521.0836126804352
97452,521.0929872989655
97453,521.0990839004517
97454,521.1054782867432
97455,521.110613822937
97456,521.1157686710358
97457,521.1223089694977
97458,521.1280088424683
97459,521.1352288722992
97460,521.1400578022003
97461,521.1451489925385
97462,521.1506178379059
97463,521.1556122303009
97464,521.1616077423096
97465,521.1654510498047
97466,521.1694512367249
97467,521.1766028404236
97468,521.180261850357
97469,521.1851861476898
97470,521.1887784004211
97471,521.1953268051147
97472,521.2001163959503
97473,521.2067008018494
97474,521.212532043457
97475,521.2184264659882
97476,521.2234568595886
97477,521.2265107631683
97478,521.2314403057098
97479,521.2366783618927
97480,521.2410352230072
97481,521.2454543113708
97482,521.2500858306885
97483,521.2575025558472
97484,521.262558221817
97485,521.266877412796
97486,521.2737174034119
97487,521.2791106700897
97488,521.2826886177063
97489,521.2885439395905
97490,521.2933142185211
97491,521.2991633415222
97492,521.3032112121582
97493,521.3084709644318
97494,521.3121292591095
97495,521.318190574646
97496,521.323614358902
97497,521.3283536434174
97498,521.3339166641235
97499,521.3391885757446
97500,521.3445222377777
97501,521.3489565849304
97502,521.3554403781891
97503,521.3590824604034
97504,521.3632442951202
97505,521.3666958808899
97506,521.3728568553925
97507,521.3787195682526
97508,521.383912563324
97509,521.3897998332977
97510,521.39479804039
97511,521.3995296955109
97512,521.4037795066833
97513,521.4220464229584
97514,521.4272208213806
97515,521.4312889575958
97516,521.4373404979706
97517,521.4429159164429
97518,521.4505021572113
97519,521.4640729427338
97520,521.4690644741058
97521,521.4726548194885
97522,521.4777944087982
97523,521.4822654724121
97524,521.4885458946228
97525,521.4935157299042
97526,521.4988162517548
97527,521.5022673606873
97528,521.5065383911133
97529,521.5096499919891
97530,521.5171883106232
97531,521.5223684310913
97532,521.528528213501
97533,521.5343594551086
97534,521.5388174057007
97535,521.5428464412689
97536,521.5476968288422
97537,521.5534777641296
97538,521.5587389469147
97539,521.5623390674591
97540,521.5658712387085
97541,521.5697085857391
97542,521.576385974884
97543,521.5823040008545
97544,521.5864958763123
97545,521.5911483764648
97546,521.5972766876221
97547,521.6010358333588
97548,521.6061320304871
97549,521.6110746860504
97550,521.6148991584778
97551,521.6216509342194
97552,521.6280291080475
97553,521.6315364837646
97554,521.6356716156006
97555,521.6401572227478
97556,521.6476469039917
97557,521.6539556980133
97558,521.661146402359
97559,521.6644997596741
97560,521.6683855056763
97561,521.6744251251221
97562,521.6777846813202
97563,521.68123960495
97564,521.687578201294
97565,521.6911988258362
97566,521.6963059902191
97567,521.7018625736237
97568,521.7081444263458
97569,521.7127244472504
97570,521.7172813415527
97571,521.7211081981659
97572,521.7289533615112
97573,521.7331318855286
97574,521.7384190559387
97575,521.7497680187225
97576,521.7548537254333
97577,521.7589664459229
97578,521.7625300884247
97579,521.7685577869415
97580,521.7751910686493
97581,521.7807912826538
97582,521.78488945961
97583,521.7906160354614
97584,521.7971520423889
97585,521.8040382862091
97586,521.8111386299133
97587,521.8163502216339
97588,521.8223767280579
97589,521.8276641368866
97590,521.8334379196167
97591,521.8391878604889
97592,521.8424830436707
97593,521.8477575778961
97594,521.8543584346771
97595,521.8579080104828
97596,521.8653237819672
97597,521.8708298206329
97598,521.8752875328064
97599,521.8798608779907
97600,521.8904905319214
97601,521.8953726291656
97602,521.899003982544
97603,521.907381772995
97604,521.9115169048309
97605,521.918550491333
97606,521.9235210418701
97607,521.9283378124237
97608,521.934978723526
97609,521.9410903453827
97610,521.9454646110535
97611,521.9497592449188
97612,521.9565277099609
97613,521.9645638465881
97614,521.968267917633
97615,521.9745993614197
97616,521.980052947998
97617,521.9858458042145
97618,521.9913589954376
97619,521.9977462291718
97620,522.0025029182434
97621,522.0070474147797
97622,522.0123608112335
97623,522.0175168514252
97624,522.0237712860107
97625,522.030656337738
97626,522.034291267395
97627,522.0425179004669
97628,522.0483417510986
97629,522.0530993938446
97630,522.0584492683411
97631,522.0641343593597
97632,522.0705828666687
97633,522.0747249126434
97634,522.0794675350189
97635,522.0847134590149
97636,522.0899369716644
97637,522.0965442657471
97638,522.1026840209961
97639,522.1068816184998
97640,522.1109943389893
97641,522.1178951263428
97642,522.1240222454071
97643,522.1276352405548
97644,522.1317386627197
97645,522.1363792419434
97646,522.1425087451935
97647,522.1495287418365
97648,522.153648853302
97649,522.1574392318726
97650,522.1628794670105
97651,522.168025970459
97652,522.1736660003662
97653,522.1811676025391
97654,522.1858971118927
97655,522.1898984909058
97656,522.1937005519867
97657,522.197815656662
97658,522.2020087242126
97659,522.2060830593109
97660,522.2096583843231
97661,522.2146139144897
97662,522.2208907604218
97663,522.2247838973999
97664,522.2286465167999
97665,522.2360553741455
97666,522.241384267807
97667,522.2483019828796
97668,522.2540605068207
97669,522.2622678279877
97670,522.2662229537964
97671,522.2707648277283
97672,522.2770597934723
97673,522.2823424339294
97674,522.2876303195953
97675,522.2917976379395
97676,522.2988905906677
97677,522.3029754161835
97678,522.3069903850555
97679,522.311936378479
97680,522.318053483963
97681,522.3221681118011
97682,522.3290822505951
97683,522.3349475860596
97684,522.3384838104248
97685,522.3445873260498
97686,522.3486750125885
97687,522.3547348976135
97688,522.3602633476257
97689,522.3649852275848
97690,522.3700349330902
97691,522.3747045993805
97692,522.3785901069641
97693,522.384345293045
97694,522.3907611370087
97695,522.3965501785278
97696,522.4023833274841
97697,522.4076545238495
97698,522.4152352809906
97699,522.4197053909302
97700,522.4252586364746
97701,522.4309482574463
97702,522.4363751411438
97703,522.4399437904358
97704,522.4497437477112
97705,522.455305814743
97706,522.4600892066956
97707,522.4641396999359
97708,522.4684913158417
97709,522.4731619358063
97710,522.478432893753
97711,522.4843780994415
97712,522.4885456562042
97713,522.4954204559326
97714,522.5015387535095
97715,522.5065224170685
97716,522.510683298111
97717,522.5156607627869
97718,522.5279731750488
97719,522.5330650806427
97720,522.5387034416199
97721,522.5464437007904
97722,522.553558588028
97723,522.5577538013458
97724,522.5632081031799
97725,522.5682504177094
97726,522.5731065273285
97727,522.5772619247437
97728,522.5823843479156
97729,522.5883629322052
97730,522.5931198596954
97731,522.596688747406
97732,522.6049282550812
97733,522.6088411808014
97734,522.6131973266602
97735,522.6176333427429
97736,522.6216042041779
97737,522.6267614364624
97738,522.6309185028076
97739,522.6367311477661
97740,522.6423773765564
97741,522.6475880146027
97742,522.6514678001404
97743,522.6553020477295
97744,522.6613430976868
97745,522.6667912006378
97746,522.6725351810455
97747,522.6800191402435
97748,522.6869306564331
97749,522.6916410923004
97750,522.6988523006439
97751,522.7060067653656
97752,522.711009979248
97753,522.7148668766022
97754,522.7224221229553
97755,522.7278387546539
97756,522.7332944869995
97757,522.7379069328308
97758,522.7419221401215
97759,522.7482278347015
97760,522.753589630127
97761,522.7574684619904
97762,522.7621891498566
97763,522.7674660682678
97764,522.7751219272614
97765,522.7810111045837
97766,522.7867395877838
97767,522.7923974990845
